Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Dissolved Nitrate,14797-55-8,Y,2.29,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Dissolved Nitrate,14797-55-8,,2.29,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.57,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0420B0137,4/14/2020 8:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0420B0138,4/14/2020 9:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0420B0138,4/14/2020 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.624,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0420B0138,4/14/2020 9:30,Total Phosphorus,7723-14-0,,0.039,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0420B0138,4/14/2020 9:30,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0420B0138,4/14/2020 9:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0420B0025,4/14/2020 16:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0420B0025,4/14/2020 16:40,Dissolved Nitrate,14797-55-8,,2.98,0.1,mg/L,EPA 300.0 28d Hold [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0420B0025,4/14/2020 16:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.71,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0420B0025,4/14/2020 16:40,Total Phosphorus,7723-14-0,,0.1,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0420B0025,4/14/2020 16:40,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0420B0025,4/14/2020 16:40,Dissolved ortho-Phosphate,14265-44-2,,0.094,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0420B0151,4/15/2020 10:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0420B0151,4/15/2020 10:00,Dissolved Nitrate,14797-55-8,,4.3,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0420B0151,4/15/2020 10:00,Dissolved Nitrate + Nitrite,NO3+NO2,,1.02,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0420B0151,4/15/2020 10:00,Total Phosphorus,7723-14-0,,0.02,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0420B0151,4/15/2020 10:00,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0420B0151,4/15/2020 10:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0420B0160,4/22/2020 10:25,Dissolved Ammonia,7664-41-7,,0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0420B0160,4/22/2020 10:25,Dissolved Nitrate,14797-55-8,,1.9,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0420B0160,4/22/2020 10:25,Dissolved Nitrate + Nitrite,NO3+NO2,,0.46,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0420B0160,4/22/2020 10:25,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0420B0160,4/22/2020 10:25,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0420B0160,4/22/2020 10:25,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0520B0178,5/18/2020 8:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0520B0178,5/18/2020 8:30,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0520B0178,5/18/2020 8:30,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0520B0178,5/18/2020 8:30,Total Phosphorus,7723-14-0,,0.016,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0520B0178,5/18/2020 8:30,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0520B0178,5/18/2020 8:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0520B0179,5/18/2020 10:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0520B0179,5/18/2020 10:30,Dissolved Nitrate,14797-55-8,,1.53,0.1,mg/L,EPA 300.0 28d Hold [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0520B0179,5/18/2020 10:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.35,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0520B0179,5/18/2020 10:30,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0520B0179,5/18/2020 10:30,Total Kjeldahl Nitrogen,TKN,,0.191,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0520B0179,5/18/2020 10:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0520B0183,5/19/2020 8:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0520B0183,5/19/2020 8:30,Dissolved Nitrate,14797-55-8,,2.5,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0520B0183,5/19/2020 8:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.55,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0520B0183,5/19/2020 8:30,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0520B0183,5/19/2020 8:30,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0520B0183,5/19/2020 8:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0520B0184,5/19/2020 9:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0520B0184,5/19/2020 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.65,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0520B0184,5/19/2020 9:30,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0520B0184,5/19/2020 9:30,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0520B0184,5/19/2020 9:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0520B0040,5/19/2020 15:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0520B0040,5/19/2020 15:50,Dissolved Nitrate,14797-55-8,,2.48,0.1,mg/L,EPA 300.0 28d Hold [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0520B0040,5/19/2020 15:50,Dissolved Nitrate + Nitrite,NO3+NO2,,0.56,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0520B0040,5/19/2020 15:50,Total Phosphorus,7723-14-0,,0.08,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0520B0040,5/19/2020 15:50,Total Kjeldahl Nitrogen,TKN,,0.314,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0520B0040,5/19/2020 15:50,Dissolved ortho-Phosphate,14265-44-2,,0.086,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0520B0197,5/20/2020 9:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0520B0197,5/20/2020 9:00,Dissolved Nitrate,14797-55-8,,3.4,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0520B0197,5/20/2020 9:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.77,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0520B0197,5/20/2020 9:00,Total Phosphorus,7723-14-0,,0.05,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0520B0197,5/20/2020 9:00,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
CALIFORNIA AQUEDUCT AT CHECK 41,Check 41,KA030341,S0520B0197,5/20/2020 9:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,C0520B0307,5/20/2020 13:00,Dissolved Nitrate,14797-55-8,,2.5,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,Canal Grab Sample,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0520B0174,5/20/2020 14:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0520B0174,5/20/2020 14:00,Dissolved Nitrate,14797-55-8,,2.5,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0520B0174,5/20/2020 14:00,Dissolved Nitrate + Nitrite,NO3+NO2,,0.54,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0520B0174,5/20/2020 14:00,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0520B0174,5/20/2020 14:00,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Devil Canyon 2nd Afterbay,Devil Cyn AB2,KA041323,S0520B0174,5/20/2020 14:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0620B0208,6/15/2020 7:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0620B0208,6/15/2020 7:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0620B0208,6/15/2020 7:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0620B0208,6/15/2020 7:00,Total Phosphorus,7723-14-0,,0.01,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0620B0208,6/15/2020 7:00,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake Outlet Tower,Castaic Tower Outlet,CA002000,S0620B0208,6/15/2020 7:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0620B0209,6/15/2020 9:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0620B0209,6/15/2020 9:30,Dissolved Nitrate,14797-55-8,,1.6,0.1,mg/L,EPA 300.0 28d Hold [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0620B0209,6/15/2020 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.36,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0620B0209,6/15/2020 9:30,Total Phosphorus,7723-14-0,,0.05,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0620B0209,6/15/2020 9:30,Total Kjeldahl Nitrogen,TKN,,0.215,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
Castaic Lake at MWD turnout pipe,CAS00000,CAS00000,S0620B0209,6/15/2020 9:30,Dissolved ortho-Phosphate,14265-44-2,,0.052,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,60 Meters,"Water, Natural",Normal Sample,0,Castaic Dam Control Bldg MWD Turnout,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0620B0213,6/16/2020 7:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0620B0213,6/16/2020 7:30,Dissolved Nitrate,14797-55-8,,2.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0620B0213,6/16/2020 7:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.47,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0620B0213,6/16/2020 7:30,Total Phosphorus,7723-14-0,,0.05,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0620B0213,6/16/2020 7:30,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A ANGELES Tunnel INtake Outlet,Pyramid TU Outlet,PY001000,S0620B0213,6/16/2020 7:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0620B0214,6/16/2020 8:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0620B0214,6/16/2020 8:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.49,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0620B0214,6/16/2020 8:30,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0620B0214,6/16/2020 8:30,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
PYRAMID LK A PROJECT INLET       ,PY003000,PY003000,S0620B0214,6/16/2020 8:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,0.3 Meters,"Water, Natural",Normal Sample,0,,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0620B0049,6/16/2020 14:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0620B0049,6/16/2020 14:40,Dissolved Nitrate,14797-55-8,,2.4,0.1,mg/L,EPA 300.0 28d Hold [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
Gianelli WQ Station near Pumping Plant,Gianelli,ON003050,SL0620B0049,6/16/2020 14:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.53,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,0 Meters,"Water, Natural",Normal Sample,0,Gianelli WQ Station 1/4 mile south of Pumping plant,
